K. Eggert,E. Y. Loh,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K. Eggert,D. Grunau,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H. Bürger,W. Sandhas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H. Bürger,W. Oehm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. P. Taché,A. Le Floch,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. P. Taché,F. Bretenaker,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carol J. Hirschmugl,Michael Sagurton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carol J. Hirschmugl,Gwyn P. Williams,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Stöckli,C. L. Cocke,1,0,1,0,0,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0
M. Stöckli,M. Schulz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Stöckli,H. Schmidt-Böcking,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Stöckli,S. Hagmann,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Keith E. Gubbins,Enrique de Miguel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Keith E. Gubbins,Luis F. Rull,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G. P. Gupta,B. K. Sinha,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G. P. Gupta,S. R. Kumbhare,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L. Bracci,E. Zavattini,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E. M. -L. Ohrendorf,L. S. Cederbaum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E. M. -L. Ohrendorf,F. Tarantelli,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Bizzarri,M. C. E. Huber,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fan Xijun,Wang Xiangtai,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fan Xijun,Yuan Zhifang,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fan Xijun,Tan Baoguo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fan Hong-Yi,J. VanderLinde,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C. Marinelli,E. Mariotti,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
C. Marinelli,S. Gozzini,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
C. Marinelli,A. Lucchesini,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
C. Marinelli,S. N. Atutov,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
C. Marinelli,L. Moi,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
C. Marinelli,C. Gabbanini,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. C. Legros,S. Van Vaerenbergh,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniel Laría,Fernando Vericat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G. Dattoli,A. Renieri,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G. Dattoli,R. Mignani,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G. Dattoli,H. Fang,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G. Dattoli,S. Cabrini,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G. Dattoli,F. Ciocci,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G. Dattoli,M. Richetta,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G. Dattoli,V. Loreto,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G. Dattoli,L. Giannessi,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G. Dattoli,C. Mari,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G. Dattoli,A. Torre,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G. Dattoli,L. Mezi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
